TEST_1.jpg,A
TEST_2.jpg,AB
TEST_3.jpg,CAT
TEST_4.jpg,ABCD
TEST_5.jpg,BINUS
TEST_6.jpg,KEROSENE
TEST_7.jpg,01234 56789
TEST_8.jpg,MONEY TURTLE
TEST_9.jpg,EVANDER PRIME
TEST_10.jpg,EVANDER UAS RM NYA 94
TEST_11.jpg,EVAN NICKOLAUS KURNIADY
TEST_12.jpg,COMPUTER VISION
TEST_13.jpg,COMPUTER VISION IN IOT
TEST_14.jpg,ABCDEFGHIJKLMNOPQRSTUVWXYZ
TEST_15.jpg,INI IBU BUDI INI BAPAK BUDI
TEST_16.jpg,AKU MAU NILAI CALCULUSNYA 100
TEST_17.jpg,DATA STRUCTURE ALGORITHM DESIGN AND ANALYSIS
TEST_18.jpg,MATKUL PALING RAME ADALAH RESEARCH METHODOLOGY
TEST_19.jpg,BIOLOGY FISIKA MATEMATIKA KIMIA EKONOMI SEJARAH